,Date,Price (Euros)
0,09.03.2021,1.0
1,12.03.2021,1.0
2,28.03.2021,2.99
3,01.05.2021,2.99
4,29.08.2021,2.0
5,14.09.2021,1.0
6,25.01.2022,0.83
7,25.02.2022,0.8
8,14.04.2022,3.0
9,28.05.2022,0.7
10,03.08.2022,1.0
