,Date,Price (Euros)
0,20.09.2022,2.4
1,23.09.2022,0.81
2,25.09.2022,1.18
3,27.09.2022,0.16
4,28.09.2022,0.25
5,29.09.2022,0.18
6,30.09.2022,0.14
7,01.10.2022,0.11
8,02.10.2022,0.16
9,03.10.2022,0.11
10,04.10.2022,0.12
